1747,-0.719411
1748,-2.99233
1749,-1.2303
1750,1.97751
1751,2.46407
1752,-0.729837
1753,-3.08269
1754,-1.46662
1755,1.96013
1756,2.28682
1757,-0.827148
1758,-2.92977
1759,-1.20249
1760,1.97056
1761,2.26249
1762,-0.736788
1763,-2.89849
1764,-1.42839
1765,2.00184
1766,2.42584
1767,-0.667279
1768,-3.04794
1769,-1.21292
1770,2.00184
1771,2.33548
1772,-0.667279
1773,-3.00276
1774,-1.25462
1775,2.07482
1776,2.38761
1777,-0.743739
1778,-2.98538
1779,-1.28243
1780,1.99836
1781,2.28335
1782,-0.733312
1783,-2.97495
1784,-1.22335
1785,1.97751
1786,2.33548
1787,-0.566492
1788,-2.91935
1789,-1.26158
1790,1.83154
1791,2.29377
1792,-0.535214
1793,-3.00276
1794,-1.19902
1795,2.1061
1796,2.33548
1797,-0.667279
1798,-2.92977
1799,-1.13646
1800,2.0922
1801,2.34243
1802,-0.667279
1803,-3.01318
1804,-1.40754
1805,1.80026
1806,2.32853
1807,-0.726361
1808,-3.00276
1809,-1.37626
1810,1.77941
1811,2.31463
1812,-0.510886
1813,-2.91935
1814,-1.33456
1815,2.00184
1816,2.32158
1817,-0.667279
1818,-2.90197
1819,-1.33456
1820,2.00184
1821,2.36676
1822,-0.667279
1823,-2.9402
1824,-1.21987
1825,2.00184
1826,2.30072
1827,-0.667279
1828,-2.9819
1829,-1.25462
1830,2.00184
1831,2.40499
1832,-0.594296
1833,-2.95063
1834,-1.2859
1835,2.00184
1836,2.30767
1837,-0.656853
1838,-2.96453
1839,-1.30328
1840,1.82807
1841,2.23122
1842,-0.556066
1843,-2.97843
1844,-1.26158
1845,1.96708
1846,2.3459
1847,-0.608197
1848,-2.97148
1849,-1.29633
1850,2.00184
1851,2.32505
1852,-0.566492
1853,-2.96453
1854,-1.39017
1855,2.00184
1856,2.34938
1857,-0.705509
1858,-2.9402
1859,-1.2859
1860,1.96708
1861,2.31115
1862,-0.775017
1863,-2.98886
1864,-1.33456
1865,1.77941
1866,2.37371
1867,-0.708984
1868,-2.97495
1869,-1.33456
1870,1.97403
1871,2.30072
1872,-0.684656
1873,-2.93672
1874,-1.30676
1875,2.00184
1876,2.36676
1877,-0.608197
1878,-3.11397
1879,-1.26505
1880,2.00184
1881,2.30767
1882,-0.566492
1883,-2.96105
1884,-1.29285
1885,2.00184
1886,2.45017
1887,-0.729837
1888,-2.968
1889,-1.2998
1890,1.83849
1891,2.37023
1892,-0.50741
1893,-2.968
1894,-1.36584
1895,1.77941
1896,2.2903
1897,-0.563017
1898,-2.92977
1899,-1.39017
1900,1.92538
1901,2.32853
1902,-0.587345
1903,-2.9541
1904,-1.2581
1905,2.00184
1906,2.3459
1907,-0.667279
1908,-2.96453
1909,-1.34499
1910,2.00184
1911,2.35633
1912,-0.566492
1913,-2.92977
1914,-1.32761
1915,1.96708
1916,2.38413
1917,-0.660329
1918,-3.03751
1919,-1.2581
1920,1.92538
1921,2.33895
1922,-0.771542
1923,-3.00276
1924,-1.28938
1925,1.81069
1926,2.36328
1927,-0.684656
1928,-3.05836
1929,-1.31371
1930,1.91495
1931,2.31463
1932,-0.702034
1933,-2.91587
1934,-1.29633
1935,1.94623
1936,2.32158
1937,-0.535214
1938,-2.9402
1939,-1.33108
1940,1.89063
1941,2.33548
1942,-0.538689
1943,-2.968
1944,-1.34846
1945,1.77941
1946,2.30767
1947,-0.667279
1948,-2.9402
1949,-1.31023
1950,2.00184
1951,2.24512
1952,-0.667279
1953,-2.9263
1954,-1.33456
1955,2.00184
1956,2.33548
1957,-0.597771
1958,-2.97495
1959,-1.22335
1960,1.99489
1961,2.38066
1962,-0.556066
1963,-2.97495
1964,-1.39017
1965,2.00184
1966,2.40151
1967,-0.660329
1968,-2.9402
1969,-1.24072
1970,1.84892
1971,2.46754
1972,-0.806296
1973,-2.99233
1974,-1.41449
1975,1.93928
1976,2.40499
1977,-0.677706
1978,-2.98538
1979,-1.35541
1980,1.91843
1981,2.32853
1982,-0.705509
1983,-2.9819
1984,-1.47358
1985,1.86977
1986,2.29377
1987,-0.566492
1988,-2.98538
1989,-1.2859
1990,1.79679
1991,2.36328
1992,-0.493509
1993,-3.00276
1994,-1.31718
1995,1.80026
1996,2.33548
1997,-0.611673
1998,-2.94715
1999,-1.31371
2000,2.00184
2001,2.37371
2002,-0.59082
2003,-2.94368
2004,-1.33456
2005,1.97056
2006,2.332
2007,-0.556066
2008,-2.89502
2009,-1.33456
2010,1.98099
2011,2.2764
2012,-0.667279
2013,-2.91587
2014,-1.44577
2015,2.00184
2016,2.33895
2017,-0.576919
2018,-2.88112
2019,-1.26853
2020,2.00184
2021,2.33548
2022,-0.594296
2023,-2.97148
2024,-1.26853
2025,2.00184
2026,2.332
2027,-0.754165
2028,-3.04099
2029,-1.37279
2030,1.77941
2031,2.33548
2032,-0.583869
2033,-2.99581
2034,-1.36236
2035,2.00184
2036,2.3459
2037,-0.702034
2038,-3.00276
2039,-1.32413
2040,2.00184
2041,2.37371
2042,-0.667279
2043,-2.92282
2044,-1.36931
2045,2.00184
2046,2.332
2047,-0.667279
2048,-2.9263
2049,-1.40754
2050,1.98099
2051,2.31463
2052,-0.556066
2053,-2.9402
2054,-1.16426
2055,2.00184
2056,2.32853
2057,-0.639476
2058,-2.97495
2059,-1.2998
2060,2.05049
2061,2.38413
2062,-0.722886
2063,-2.96105
2064,-1.27548
2065,1.78984
2066,2.39804
2067,-0.698558
2068,-2.98886
2069,-1.33456
2070,1.98446
2071,2.31463
2072,-0.538689
2073,-2.90197
2074,-1.27895
2075,1.77941
2076,2.44669
2077,-0.521312
2078,-3.00276
2079,-1.37974
2080,1.97403
2081,2.32505
2082,-0.667279
2083,-3.00971
2084,-1.39017
2085,2.00184
2086,2.29377
2087,-0.667279
2088,-2.89154
2089,-1.2859
2090,2.12
2091,2.38413
2092,-0.50046
2093,-3.05836
2094,-1.23377
2095,2.00184
2096,2.39108
2097,-0.594296
2098,-2.94368
2099,-1.41449
2100,2.00184
2101,2.38066
2102,-0.667279
2103,-2.66912
2104,-1.39017
2105,1.82112
2106,2.37023
2107,-0.677706
2108,-2.98538
2109,-1.31718
2110,1.94971
2111,2.37023
2112,-0.736788
2113,-2.91935
2114,-1.26505
2115,1.95318
2116,2.61351
2117,-0.569968
2118,-3.06879
2119,-1.18859
2120,2.00184
2121,2.28682
2122,-0.604722
2123,-2.98886
2124,-1.30676
2125,2.00184
2126,2.3459
2127,-0.670755
2128,-3.20086
2129,-1.32413
2130,1.97403
2131,2.35286
2132,-0.740263
2133,-3.03751
2134,-1.35194
2135,1.78636
2136,2.332
2137,-0.531738
2138,-2.99233
2139,-1.37279
2140,1.9219
2141,2.32158
2142,-0.854952
2143,-2.70387
2144,-1.33456
2145,1.6682
2146,2.34938
2147,-0.653378
2148,-2.95758
2149,-1.25115
2150,2.09567
2151,2.35633
2152,-0.556066
2153,-2.95063
2154,-1.30328
2155,1.76899
2156,2.39804
2157,-0.834099
2158,-3.22171
2159,-1.29285
2160,2.00184
2161,2.35286
2162,-0.493509
2163,-2.97495
2164,-1.33456
2165,1.81764
2166,2.40846
2167,-0.563017
2168,-2.78033
2169,-1.43882
2170,1.77941
2171,2.25902
2172,-0.667279
2173,-2.99581
2174,-1.48748
2175,1.94276
2176,2.34243
2177,-0.465705
2178,-2.94368
2179,-1.31371
2180,1.94971
2181,2.38413
2182,-0.667279
2183,-2.90197
2184,-1.55699
2185,2.07482
2186,2.34243
2187,-0.663804
2188,-2.91935
2189,-1.31023
2190,2.00184
2191,2.35633
2192,-0.667279
2193,-2.90197
2194,-1.44577
2195,2.0922
2196,2.36676
2197,-0.528263
2198,-3.16263
2199,-1.42839
2200,1.95318
2201,2.38066
2202,-0.556066
2203,-3.00971
2204,-1.37626
2205,1.99141
2206,2.37718
2207,-0.729837
2208,-2.97495
2209,-1.44577
2210,1.93928
2211,2.41889
2212,-0.667279
2213,-2.96453
2214,-1.33108
2215,1.9219
2216,2.31463
2217,-0.667279
2218,-2.84636
2219,-1.2581
2220,1.80026
2221,2.29725
2222,-0.563017
2223,-3.04446
2224,-1.29285
2225,1.97403
2226,2.37371
2227,-0.528263
2228,-2.94715
2229,-1.30676
2230,1.96013
2231,2.36676
2232,-0.715935
2233,-3.00276
2234,-1.37279
2235,1.94623
2236,2.36328
2237,-0.781968
2238,-2.89849
2239,-1.31371
2240,1.91843
2241,2.34243
2242,-0.535214
2243,-2.94368
2244,-1.33456
2245,1.77941
2246,2.30767
2247,-0.667279
2248,-2.90892
2249,-1.40407
2250,2.00184
2251,2.34938
2252,-0.667279
2253,-3.16958
2254,-1.35194
2255,2.0783
2256,2.35633
2257,-0.573443
2258,-2.98538
2259,-1.47705
2260,1.82807
2261,2.40499
2262,-0.503935
2263,-3.00276
2264,-1.31023
2265,1.98099
2266,2.40151
2267,-0.649902
2268,-2.99233
2269,-1.36236
2270,1.94971
2271,2.30072
2272,-0.50741
2273,-3.05836
2274,-1.2581
2275,1.94971
2276,2.31463
2277,-0.667279
2278,-2.97843
2279,-1.36236
2280,1.77941
2281,2.30072
2282,-0.667279
2283,-2.99233
2284,-1.44577
2285,2.05744
2286,2.31463
2287,-0.667279
2288,-2.87417
2289,-1.27895
2290,2.00184
2291,2.39456
2292,-0.569968
2293,-2.95063
2294,-1.31718
2295,1.97403
2296,2.35981
2297,-0.733312
2298,-3.03056
2299,-1.31371
2300,1.80722
2301,2.37023
2302,-0.722886
2303,-2.94715
2304,-1.33456
2305,1.93233
2306,2.30767
2307,-0.556066
2308,-2.94715
2309,-1.33108
2310,1.94276
2311,2.32158
2312,-0.667279
2313,-2.91587
2314,-1.32413
2315,1.96708
2316,2.31463
2317,-0.656853
2318,-2.86722
2319,-1.29633
2320,2.00184
2321,2.35286
2322,-0.59082
2323,-2.91935
2324,-1.484
2325,2.00184
2326,2.36676
2327,-0.736788
2328,-2.90892
2329,-1.36931
2330,1.96361
2331,2.39804
2332,-0.528263
2333,-3.02709
2334,-1.36236
2335,1.93581
2336,2.36676
2337,-0.688132
2338,-2.968
2339,-1.27895
2340,1.94276
2341,2.33895
2342,-0.576919
2343,-2.89154
2344,-1.32761
2345,2.00184
2346,2.32158
2347,-0.59082
2348,-2.95758
2349,-1.33456
2350,2.00879
2351,2.45017
2352,-0.601247
2353,-2.9263
2354,-1.30676
2355,1.94623
2356,2.54748
2357,-0.601247
2358,-2.93672
2359,-1.272
2360,1.77941
2361,2.38413
2362,-0.514361
2363,-2.96453
2364,-1.36236
2365,1.97403
2366,2.23122
2367,-0.601247
2368,-2.90197
2369,-1.42839
2370,1.97403
2371,2.37023
2372,-0.59082
2373,-2.97495
2374,-1.42492
2375,1.96361
2376,2.40846
2377,-0.639476
2378,-2.87069
2379,-1.55351
2380,1.83154
2381,2.40846
2382,-0.535214
2383,-2.90197
2384,-1.34499
2385,1.77941
2386,2.38761
2387,-0.517837
2388,-3.00276
2389,-1.44577
2390,2.00184
2391,2.47102
2392,-0.667279
2393,-2.90892
2394,-1.27548
2395,1.96013
2396,2.38066
2397,-0.50741
2398,-3.00276
2399,-1.34151
2400,1.98099
2401,2.40499
2402,-0.472656
2403,-3.05141
2404,-1.41102
2405,1.83154
2406,2.35633
2407,-0.62905
2408,-2.99581
2409,-1.41797
2410,2.00184
2411,2.35633
2412,-0.667279
2413,-2.9124
2414,-1.34151
2415,2.00184
2416,2.42584
2417,-0.510886
2418,-2.99233
2419,-1.34151
2420,1.77941
2421,2.31463
2422,-0.472656
2423,-3.05141
2424,-1.37974
2425,1.77941
2426,2.34243
2427,-0.563017
2428,-2.86722
2429,-1.39017
2430,1.94971
2431,2.47102
2432,-0.559542
2433,-2.94368
2434,-1.36584
2435,1.93928
2436,2.39804
2437,-0.639476
2438,-2.94715
2439,-1.43535
2440,1.908
2441,2.26597
2442,-0.535214
2443,-3.00276
2444,-1.64735
2445,2.00184
2446,2.37371
2447,-0.479607
2448,-2.92977
2449,-1.31371
2450,1.93581
2451,2.41889
2452,-0.37882
2453,-2.91935
2454,-1.31023
2455,1.98446
2456,2.36328
2457,-0.472656
2458,-2.9402
2459,-1.34499
2460,1.81764
2461,2.37371
2462,-0.604722
2463,-2.92977
2464,-1.39017
2465,1.83154
2466,2.41194
2467,-0.604722
2468,-2.93325
2469,-1.33456
2470,1.90453
2471,2.38413
2472,-0.559542
2473,-2.92282
2474,-1.39017
2475,1.92885
2476,2.41194
2477,-0.510886
2478,-3.02361
2479,-1.36236
2480,1.88367
2481,2.35981
2482,-0.483082
2483,-2.92282
2484,-1.43882
2485,1.96708
2486,2.39804
2487,-0.639476
2488,-2.88112
2489,-1.41797
2490,1.98099
2491,2.34938
2492,-0.583869
2493,-3.00276
2494,-1.43882
2495,1.99836
2496,2.43279
2497,-0.667279
2498,-3.00276
2499,-1.36931
